replicate,scope,score,auroc,auprc,valid_strata
836,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4799452348354068,0.35998735301156837,
836,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4799452348354068,0.35998735301156837,
837,OVERALL,SOURCE_STATE,0.556207051931959,0.4309400746933105,
837,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49164695279936915,0.39865347107075194,
837,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6406218316998986,0.5120133515060161,
837,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5152697983553002,0.41525205844724966,
837,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5152697983553002,0.41525205844724966,
838,OVERALL,SOURCE_STATE,0.5262353158392762,0.3327335411821607,
838,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4871679475639872,0.3275591354111854,
838,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6292321539846293,0.422605317042136,
838,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47854208497772854,0.32498905045036597,
838,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47854208497772854,0.32498905045036597,
839,OVERALL,SOURCE_STATE,0.5345063025210084,0.39076866307087965,
839,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5162289915966387,0.4017338119083873,
839,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6655287114845938,0.5389695182619041,
839,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5137021475256769,0.38407067782439586,
839,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5137021475256769,0.38407067782439586,
840,OVERALL,SOURCE_STATE,0.5024277082434182,0.3745280012239274,
840,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45903646957272337,0.36117526591496263,
840,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6560962451445835,0.5151909221799666,
840,OVERALL,CHANGE_MAGNITUDE_ONLY,0.44781506258092363,0.36391476076685947,
840,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.44781506258092363,0.36391476076685947,
841,OVERALL,SOURCE_STATE,0.5344753598311316,0.36805942991730156,
841,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4901184166270398,0.3457205514312004,
841,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6170248547337656,0.4216422366579121,
841,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47850291692279145,0.3458354326499755,
841,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47850291692279145,0.3458354326499755,
842,OVERALL,SOURCE_STATE,0.5319573037683551,0.38986599420310264,
842,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48967977826266434,0.38120040386483767,
842,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6556761219555347,0.507614164657976,
842,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46783629179689806,0.35812852930234346,
842,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46783629179689806,0.35812852930234346,
843,OVERALL,SOURCE_STATE,0.5121026620240369,0.3486847761655779,
843,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47918117488487033,0.34512195901772114,
843,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.5984443446029428,0.4275431001103551,
843,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5000842412669887,0.3714968393378969,
843,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5000842412669887,0.3714968393378969,
844,OVERALL,SOURCE_STATE,0.5292406648451731,0.38391860677372386,
844,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4685621584699453,0.35721935572803565,
844,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6414902094717668,0.486271593539845,
844,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5090505464480874,0.408631459138322,
844,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5090505464480874,0.408631459138322,
845,OVERALL,SOURCE_STATE,0.48262010449900583,0.36995290412342835,
845,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4580790215933786,0.37080148266364843,
845,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6131340454062052,0.48513364693872396,
845,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5069184352892218,0.4174897548387321,
845,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5069184352892218,0.4174897548387321,
846,OVERALL,SOURCE_STATE,0.536049062624651,0.3937688730021148,
846,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4800835438549838,0.36806388322585454,
846,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6578247573460976,0.5147632981443601,
846,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49886706111775914,0.39101400417573856,
846,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49886706111775914,0.39101400417573856,
847,OVERALL,SOURCE_STATE,0.5439716064060424,0.3965094885092434,
847,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4533708650954612,0.3396148499188955,
847,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6667307737137795,0.5037326902467892,
847,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4309450544327109,0.34135883214234963,
847,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4309450544327109,0.34135883214234963,
848,OVERALL,SOURCE_STATE,0.5363904597983772,0.4035387175264797,
848,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4746406777387845,0.3835685040810839,
848,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6608064912712073,0.5308928900162447,
848,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4846771129043074,0.391298991280918,
848,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4846771129043074,0.391298991280918,
849,OVERALL,SOURCE_STATE,0.5236890096393614,0.3663678241944514,
849,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4851625789323508,0.3424010738774079,
849,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6130733062885357,0.4507723962872965,
849,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5055578299651395,0.3736670191741699,
849,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5055578299651395,0.3736670191741699,
850,OVERALL,SOURCE_STATE,0.5259929199754619,0.37818650181664093,
850,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47953377644456696,0.35598450556348316,
850,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6575080339706105,0.515168455331348,
850,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4993443379501697,0.3928706138737381,
850,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4993443379501697,0.3928706138737381,
851,OVERALL,SOURCE_STATE,0.5574108392269581,0.383623294845358,
851,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4830629199601629,0.32961905330768154,
851,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6543940597304692,0.4729609974839836,
851,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5328845353806588,0.37063648961538864,
851,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5328845353806588,0.37063648961538864,
852,OVERALL,SOURCE_STATE,0.500974731483206,0.32326364196896284,
852,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5022350530825107,0.3328025509952991,
852,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6479232631775005,0.4461602329561878,
852,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5083752405786304,0.34139124681113836,
852,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5083752405786304,0.34139124681113836,
853,OVERALL,SOURCE_STATE,0.5583169277537536,0.4046643504377168,
853,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47115702803811704,0.349622374010359,
853,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6230530643379156,0.45887638347165494,
853,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4961636183136746,0.3673938174998099,
853,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4961636183136746,0.3673938174998099,
854,OVERALL,SOURCE_STATE,0.5086476033438612,0.3574291091120786,
854,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46081753647876134,0.3263743961960832,
854,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6257554907583096,0.4774608294710355,
854,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5027037021320448,0.3677434483534432,
854,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5027037021320448,0.3677434483534432,
855,OVERALL,SOURCE_STATE,0.5466822803879108,0.3877145295800799,
855,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4982228603709632,0.35822275784585256,
855,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6367102909330572,0.4647820436669503,
855,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4512757744091893,0.3263669661731499,
855,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4512757744091893,0.3263669661731499,
856,OVERALL,SOURCE_STATE,0.5524311155337474,0.37313347597516233,
856,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4855768680872479,0.3369590083914589,
856,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6722712143567923,0.4900431771902641,
856,OVERALL,CHANGE_MAGNITUDE_ONLY,0.449190200048039,0.3213677200282774,
856,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.449190200048039,0.3213677200282774,
857,OVERALL,SOURCE_STATE,0.5187773492646461,0.4010917163999459,
857,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46067926242853363,0.37023047090917105,
857,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6300675584307405,0.5084724108767188,
857,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47624636920763536,0.39264828901076015,
857,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47624636920763536,0.39264828901076015,
858,OVERALL,SOURCE_STATE,0.5006060606060606,0.36517660767515747,
858,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4628744588744589,0.34999492302413493,
858,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6386204906204905,0.4904282855778505,
858,OVERALL,CHANGE_MAGNITUDE_ONLY,0.45661183261183264,0.3623545319208804,
858,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.45661183261183264,0.3623545319208804,
859,OVERALL,SOURCE_STATE,0.5133872189946955,0.39701513552765344,
859,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48485668579126523,0.37805846306091795,
859,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6239550632073996,0.5026106863349488,
859,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4820842204019774,0.388601496137273,
859,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4820842204019774,0.388601496137273,
860,OVERALL,SOURCE_STATE,0.5555253623188405,0.39541705324347926,
860,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49765096618357485,0.35474066030189044,
860,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6909903381642511,0.5388255122724295,
860,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49266002415458937,0.3669839125500005,
860,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49266002415458937,0.3669839125500005,
861,OVERALL,SOURCE_STATE,0.5026043627783218,0.3540274372977508,
861,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4480319803198032,0.3332844724399046,
861,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6075946983959636,0.44723463121887225,
861,OVERALL,CHANGE_MAGNITUDE_ONLY,0.493485955267716,0.38328108327189253,
861,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.493485955267716,0.38328108327189253,
862,OVERALL,SOURCE_STATE,0.5452627520105762,0.38735299835110537,
862,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45954610554147846,0.33188531186916875,
862,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6972953619037128,0.525692044210728,
862,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4754103778781536,0.3661644687077801,
862,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4754103778781536,0.3661644687077801,
863,OVERALL,SOURCE_STATE,0.5328745487364621,0.40125998165495635,
863,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5147958032490975,0.40261550372359406,
863,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6568422833935018,0.5013412319991659,
863,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48958709386281585,0.3690851503567105,
863,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48958709386281585,0.3690851503567105,
864,OVERALL,SOURCE_STATE,0.5524064822712318,0.3887512369436147,
864,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46939807481418294,0.35248575902411844,
864,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6257341294017302,0.44514058316001903,
864,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4855154136712562,0.36126646953931907,
864,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4855154136712562,0.36126646953931907,
865,OVERALL,SOURCE_STATE,0.4814324860625531,0.32564215595350343,
865,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4603294591955653,0.33311114324550095,
865,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6373933037261016,0.47751580126646054,
865,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4970361271221141,0.36583588709638337,
865,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4970361271221141,0.36583588709638337,
866,OVERALL,SOURCE_STATE,0.4651572565365669,0.3328425783719011,
866,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45752178855627135,0.3226850122797007,
866,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6001389415182519,0.427287386189547,
866,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5144057092332954,0.3988041522334492,
866,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5144057092332954,0.3988041522334492,
867,OVERALL,SOURCE_STATE,0.5565154264972777,0.36698553100484704,
867,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4902419842710224,0.33351007384630293,
867,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6589473684210527,0.463619728258455,
867,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48203266787658805,0.33738476469439993,
867,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48203266787658805,0.33738476469439993,
868,OVERALL,SOURCE_STATE,0.5064383521130926,0.35144797780832715,
868,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5100878360393932,0.3659223665553368,
868,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6071806701564487,0.43753247695638875,
868,OVERALL,CHANGE_MAGNITUDE_ONLY,0.533493035223139,0.371902235486,
868,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.533493035223139,0.371902235486,
869,OVERALL,SOURCE_STATE,0.5053756932828595,0.347050078964639,
869,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47912448278897796,0.3526743866491824,
869,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6231952636675764,0.4673291014563205,
869,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5156098688264812,0.3821989495408661,
869,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5156098688264812,0.3821989495408661,
870,OVERALL,SOURCE_STATE,0.539438127090301,0.33638870759994377,
870,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46949163879598654,0.29005889564724013,
870,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6349163879598663,0.43252845638265836,
870,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48076254180602007,0.3202574381478406,
870,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48076254180602007,0.3202574381478406,
871,OVERALL,SOURCE_STATE,0.4651307413860875,0.3564901624123038,
871,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4525582132108347,0.3714126204638074,
871,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.5982716440501963,0.4613057443928965,
871,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5032942018527319,0.4307333575641143,
871,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5032942018527319,0.4307333575641143,
872,OVERALL,SOURCE_STATE,0.5208410135417434,0.38659564304588445,
872,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46019194376858613,0.34828729661641555,
872,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6556378873897122,0.49985816682921785,
872,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5292523777925238,0.42029293185373523,
872,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5292523777925238,0.42029293185373523,
873,OVERALL,SOURCE_STATE,0.5316526953435722,0.3791713309362025,
873,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4614942177078871,0.33058377598607536,
873,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6279446857982011,0.44736734433797665,
873,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5042464663770422,0.3814947795411042,
873,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5042464663770422,0.3814947795411042,
874,OVERALL,SOURCE_STATE,0.5606194400837258,0.40947325866764167,
874,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5181841967556253,0.4145365557233061,
874,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6995083289726146,0.5569351713106053,
874,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47021084074655506,0.3723210256387578,
874,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47021084074655506,0.3723210256387578,
875,OVERALL,SOURCE_STATE,0.4674630261660978,0.32463904741222904,
875,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.43466858271959763,0.3079581294465879,
875,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6257289982635771,0.47755866697854815,
875,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5121489731153823,0.3966340617999897,
875,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5121489731153823,0.3966340617999897,
876,OVERALL,SOURCE_STATE,0.5384495846034307,0.37057608617857024,
876,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.505170043631582,0.3418437557993148,
876,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6496623035084572,0.450341725857472,
876,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4961149961149961,0.34547774450768876,
876,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4961149961149961,0.34547774450768876,
877,OVERALL,SOURCE_STATE,0.5595217647347499,0.3625402827460586,
877,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4913505422780586,0.3162342331569171,
877,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6870000490749374,0.47974313327232626,
877,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4663284585562153,0.31704771143602695,
877,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4663284585562153,0.31704771143602695,
878,OVERALL,SOURCE_STATE,0.5199123855037834,0.3897962787945903,
878,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47938514978538876,0.36463147637684207,
878,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6174498871631489,0.5103909860929181,
878,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49819129165007303,0.38939075560803377,
878,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49819129165007303,0.38939075560803377,
879,OVERALL,SOURCE_STATE,0.5276836366315479,0.3419346073134235,
879,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46151673665856235,0.31616019816903246,
879,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6675876126623935,0.46936519020441614,
879,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48998010756649235,0.34922816793248046,
879,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48998010756649235,0.34922816793248046,
880,OVERALL,SOURCE_STATE,0.5469835032688595,0.40363035354546656,
880,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49357519505888464,0.3622850254288368,
880,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6542461298736493,0.4951259521312896,
880,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4835964228854036,0.36482655746148107,
880,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4835964228854036,0.36482655746148107,
881,OVERALL,SOURCE_STATE,0.48344737948698346,0.28749235273654583,
881,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47410706321597407,0.2846660153953625,
881,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6072862112466073,0.38667121309642427,
881,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4881302802094881,0.3056751485921729,
881,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4881302802094881,0.3056751485921729,
882,OVERALL,SOURCE_STATE,0.5143081316887926,0.3554815983649592,
882,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4577597840755735,0.323460672921943,
882,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6362112795405329,0.4732536168825224,
882,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5162790697674419,0.3940919561482039,
882,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5162790697674419,0.3940919561482039,
883,OVERALL,SOURCE_STATE,0.48087652165142125,0.3680413437748305,
883,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45941737535224136,0.3516859204855962,
883,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6217226575551451,0.4757541287716104,
883,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48879446752444417,0.39060215489396155,
883,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48879446752444417,0.39060215489396155,
884,OVERALL,SOURCE_STATE,0.5420164917541229,0.39470849863508445,
884,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4877936031984008,0.36389247216066506,
884,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6710957021489254,0.5055846933615664,
884,OVERALL,CHANGE_MAGNITUDE_ONLY,0.512743628185907,0.3806055823651031,
884,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.512743628185907,0.3806055823651031,
885,OVERALL,SOURCE_STATE,0.5070017459520222,0.36332592873798086,
885,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4570567553992968,0.36665408913658226,
885,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6204348138049797,0.4625065327270319,
885,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5064935064935066,0.3979087884984063,
885,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5064935064935066,0.3979087884984063,
886,OVERALL,SOURCE_STATE,0.5117161565402771,0.32503039519230836,
886,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.428512258261002,0.27352616554544384,
886,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6177858991929344,0.3919925404915918,
886,OVERALL,CHANGE_MAGNITUDE_ONLY,0.45955839805086035,0.33003489929510177,
886,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.45955839805086035,0.33003489929510177,
887,OVERALL,SOURCE_STATE,0.46475773656020625,0.3202974602646548,
887,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4617883356476889,0.31989771920681437,
887,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6016353402102758,0.42708630242414325,
887,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49869507538186864,0.36199295326210573,
887,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49869507538186864,0.36199295326210573,
888,OVERALL,SOURCE_STATE,0.516047217776104,0.3703457892749547,
888,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.44578547217776104,0.31562059813429144,
888,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6280011298371151,0.4381917251212737,
888,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46386286602014876,0.364462781314487,
888,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46386286602014876,0.364462781314487,
889,OVERALL,SOURCE_STATE,0.5217796998446701,0.38292263011205085,
889,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5090068948562361,0.4034011330567837,
889,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6694547811413948,0.5381469969447359,
889,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4969213405299094,0.3812955326718175,
889,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4969213405299094,0.3812955326718175,
890,OVERALL,SOURCE_STATE,0.5165951314264232,0.35915793848613,
890,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4829662583414267,0.3579397775460759,
890,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6233215326294683,0.4461473631864653,
890,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5099219900372818,0.3837063941317179,
890,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5099219900372818,0.3837063941317179,
891,OVERALL,SOURCE_STATE,0.5230296532005165,0.372133489626453,
891,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4841184744512083,0.35507890056044256,
891,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6520418280760008,0.4855628760093913,
891,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4771576969193876,0.36589123154981973,
891,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4771576969193876,0.36589123154981973,
892,OVERALL,SOURCE_STATE,0.532151657260949,0.39865448365245804,
892,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4613000067256485,0.3344059766658326,
892,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6241218442951214,0.4797434638673634,
892,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5206263413083221,0.3982016759068895,
892,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5206263413083221,0.3982016759068895,
893,OVERALL,SOURCE_STATE,0.5343915954744862,0.3670809535869122,
893,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4807607942738398,0.3400853945292924,
893,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6242322789194181,0.4462921294952279,
893,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4537635649965366,0.33482882804111536,
893,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4537635649965366,0.33482882804111536,
894,OVERALL,SOURCE_STATE,0.5091333769187356,0.37456404869221155,
894,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.481154901401997,0.3673714830236601,
894,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6328265133354567,0.504607795208051,
